transaction_amount,transaction_frequency,avg_transaction_size,num_counterparties,cross_border_ratio,cash_ratio,night_transaction_ratio,round_amount_ratio,account_age_months,num_accounts_linked,transaction_type,origin_country,account_type,industry,structuring_flag,rapid_movement_flag,dormant_reactivation,pep_connection,prior_sar_flag,geographic_dispersion,risk_label,timestamp
29876.683128978188,57,1380.1019923261047,15,0.2963729630085041,0.21047026407140418,0.017706916561632133,0.11583067130743062,59,7,payment,Iran,investment,construction,0,1,0,1,0,9,suspicious,2023-05-27 10:00:00
13327.635703863749,21,12397.166615161213,16,0.13800086731092875,0.210548925653831,0.004576372776254307,0.07816855790189751,23,8,payment,Kuwait,personal,finance,0,0,1,0,0,16,clean,2023-10-31 20:00:00
7057.974319205463,55,2980.53781975424,17,0.2844594720379487,0.17048548211702894,0.059390893182313546,0.19354963264336092,99,12,deposit,Egypt,business,real_estate,0,0,1,0,0,7,clean,2023-04-18 18:00:00
5048.538285901139,59,3166.810905473521,19,0.09875993527408632,0.1023851089014981,0.0745165904582566,0.10455871154426503,91,5,deposit,UAE,charity,retail,0,0,0,0,0,13,clean,2023-01-29 21:00:00
3407.7082936257957,16,100.0,11,0.39881016676835757,0.5618361792817333,0.009952296439292756,0.016081711182970953,26,5,transfer,Egypt,personal,retail,0,1,0,0,0,19,clean,2023-10-17 11:00:00
21519.55543825433,31,9658.795111148533,48,0.536318331242974,0.467284100588687,0.19989838720323216,0.1331758954151878,113,2,exchange,Russia,investment,retail,0,1,0,0,0,15,suspicious,2023-01-24 20:00:00
7329.615642035638,14,961.7156910034222,5,0.08969880965730025,0.3771321038779084,0.0875911120738344,0.10491850297338068,34,4,deposit,Kuwait,business,construction,0,0,0,1,0,19,clean,2023-10-22 16:00:00
10739.343984210931,39,11858.234474949806,5,0.3157147956462242,0.26240789779448487,0.00432751271168889,0.19353796260985168,13,11,deposit,Offshore,investment,unknown,0,0,0,0,0,9,clean,2023-09-14 11:00:00
10168.721181133636,28,5416.109377373107,14,0.4151431533794749,0.300212822154402,0.006431784577996386,0.07444564231253208,40,2,withdrawal,Unknown,business,unknown,0,1,0,0,0,17,suspicious,2023-10-10 22:00:00
12915.644417603251,32,12270.18520567761,26,0.3451602105040186,0.4514331908743301,0.020959039894630525,0.10854691226456563,116,7,transfer,UAE,investment,unknown,0,1,0,0,0,9,clean,2023-02-09 04:00:00
30101.472268697205,28,7015.14756675051,8,0.08924436370822963,0.2725882840622499,0.01138379126942158,0.15455117387285974,51,14,payment,Offshore,investment,finance,1,0,1,0,0,1,suspicious,2023-09-14 06:00:00
59245.36187003524,51,688.2397892261681,5,0.20073245702975095,0.2745189330442086,0.09679642256613875,0.021491916564731817,10,14,transfer,Jordan,charity,finance,1,0,0,0,0,8,clean,2023-12-08 23:00:00
7853.198103730003,55,11607.59620535057,7,0.20237014704097295,0.12014478464273107,0.13084023847063808,0.3498884443215202,39,11,payment,Unknown,investment,construction,1,0,0,0,0,17,suspicious,2023-08-26 04:00:00
26362.0161284603,49,578.8408674781456,16,0.4347127678236454,0.2216083891902389,0.13064048072144063,0.04004424616753102,90,9,withdrawal,Offshore,business,unknown,0,0,1,0,0,4,suspicious,2023-09-21 18:00:00
21692.435947538794,9,5211.463101994891,14,0.29632949275313114,0.5221089256106222,0.36772451474878526,0.052553290543884724,4,11,exchange,Russia,investment,real_estate,0,0,0,0,1,2,suspicious,2023-05-18 22:00:00
12783.161937669942,58,1513.3117581981444,37,0.39193765569099986,0.06962151548444959,0.04799755389443275,0.13463831013729108,82,2,payment,Offshore,charity,NGO,0,0,0,0,1,1,high_risk,2023-08-22 07:00:00
46869.56497796902,45,11165.431768431783,41,0.36263825677497946,0.15016265157020614,0.011986191067856608,0.13925864795008436,99,4,withdrawal,Kuwait,investment,retail,0,1,0,1,0,19,suspicious,2023-02-19 03:00:00
3356.0530755667523,22,19406.27265039548,4,0.28849796327965355,0.6742526337531825,0.0035659182740101457,0.023167598560780916,111,11,exchange,Russia,charity,unknown,0,0,0,1,0,14,suspicious,2023-10-13 10:00:00
1735.6114172964676,32,6461.753955715003,36,0.22662940241820181,0.07175637268314712,0.024590518071279672,0.1620212210285777,52,8,withdrawal,Unknown,charity,real_estate,0,0,0,0,0,1,suspicious,2023-03-16 00:00:00
28858.32286339179,5,5991.770747397185,48,0.1585980486720385,0.2500613698532178,0.05094449475375803,0.08668057006756205,81,9,exchange,Jordan,business,retail,0,0,0,0,0,14,clean,2023-04-06 12:00:00
8674.521929212147,23,11550.14030673849,17,0.08108591012707361,0.19082687907286333,0.07607896189651271,0.26453416957713033,56,4,deposit,Egypt,investment,retail,1,0,1,0,0,4,clean,2023-12-18 07:00:00
28156.707165488897,5,100.0,47,0.0725481073520658,0.32196093524966407,0.007483576875919272,0.38486064457989466,27,8,exchange,Saudi Arabia,business,finance,0,0,0,0,0,3,clean,2023-02-06 03:00:00
33536.547589306756,42,19984.77577991064,36,0.28095463080170185,0.36970405840727005,0.06123957896902602,0.48503469208258776,8,7,payment,Jordan,charity,real_estate,0,0,0,0,0,18,clean,2023-11-20 03:00:00
967.3993303137511,53,1759.6771734887063,6,0.4775247925699443,0.1264020449905716,0.19613084353550772,0.03965879923684913,53,13,exchange,Kuwait,business,unknown,1,0,0,0,0,7,suspicious,2023-04-02 06:00:00
32243.423821054843,32,33140.99630090328,16,0.3059293590578863,0.258394295113819,0.24184135974041682,0.004959642901644163,111,5,transfer,Unknown,business,unknown,0,0,0,0,0,1,clean,2023-03-19 13:00:00
8921.780980026371,59,10662.14850299491,29,0.3649083044637582,0.1335269927552197,0.11060421569698922,0.20285590787210578,13,4,exchange,Russia,charity,construction,0,1,0,0,0,16,suspicious,2023-07-29 21:00:00
10713.493623691586,10,11906.657365146819,36,0.29179291142931324,0.09555983497853966,0.15282415606302588,0.010190837222742598,46,6,withdrawal,Kuwait,charity,real_estate,0,0,1,0,0,13,clean,2023-05-22 00:00:00
14776.27488127953,59,8541.630839902356,38,0.041097643131140914,0.21012979050433356,0.018787605242294975,0.195881543399433,86,6,payment,Egypt,business,retail,0,1,0,0,0,3,suspicious,2023-09-14 14:00:00
39133.109393471634,39,5104.170298104947,37,0.2858195130022603,0.21153465135848057,0.05617298035379361,0.0731367231146866,36,2,deposit,UAE,investment,NGO,0,0,0,0,0,12,clean,2023-04-12 21:00:00
289.5175404837876,58,6782.100689585895,48,0.3153747441298517,0.15999098769529518,0.40331191720660253,0.028962576962715064,43,3,deposit,Russia,charity,finance,0,0,0,0,0,4,suspicious,2023-12-11 01:00:00
9718.11845906735,15,380.11207294134044,48,0.5164888520788731,0.2833876638527696,0.25259287543515524,0.2987005367236649,94,11,withdrawal,Iran,charity,construction,0,0,0,0,0,19,suspicious,2023-04-20 05:00:00
17457.923972004875,7,7824.467629674652,10,0.5921233069630393,0.23275256113503034,0.0803213539496251,0.1516248909530729,35,6,deposit,Jordan,investment,finance,0,1,0,0,0,14,suspicious,2023-07-24 11:00:00
19240.20626317657,29,7870.094566029763,41,0.2587572508247408,0.25515491702994925,0.1895431623979242,0.40286261107845045,51,4,payment,Iran,personal,retail,1,0,0,1,1,7,high_risk,2023-07-30 13:00:00
17690.784985666618,59,17746.01018918321,36,0.47022510646468035,0.3078801564974581,0.036840257412843934,0.19018394109574885,63,3,withdrawal,Jordan,charity,retail,0,0,0,0,0,4,clean,2023-05-07 19:00:00
2165.59433392964,47,5636.194967217329,29,0.4482727762961522,0.5339529793181956,0.1949130163699813,0.07626731477199493,109,13,payment,UAE,personal,NGO,0,0,0,0,0,12,clean,2023-02-27 18:00:00
5337.17806964661,3,642.259800069276,14,0.15304443655262304,0.04548866974907572,0.21545283607782442,0.09013955748954516,68,4,deposit,Russia,investment,finance,1,1,0,0,0,7,suspicious,2023-09-28 20:00:00
6664.23183614002,19,2924.525316010932,4,0.09941665049682988,0.26608192198125796,0.26723414565662296,0.32304746946513946,13,6,deposit,UAE,investment,construction,0,0,0,0,0,14,clean,2023-05-24 13:00:00
24478.10644179782,10,8528.295288833866,44,0.24204077045567735,0.20188317748831006,0.2376959026953841,0.06512442864995582,47,3,transfer,Saudi Arabia,investment,retail,0,0,0,0,1,15,suspicious,2023-08-17 16:00:00
4901.74723764948,28,2187.697122330192,42,0.19503432005630733,0.13846890815801785,0.0009675317773508905,0.09225718990097176,6,1,withdrawal,Saudi Arabia,investment,unknown,0,0,1,0,0,6,clean,2023-07-21 19:00:00
3549.2263685437283,29,2633.899373769497,36,0.34193469285752526,0.34521813764512443,0.00593428357463443,0.16675701448094052,18,14,exchange,Kuwait,business,unknown,0,0,0,0,0,17,clean,2023-11-01 07:00:00
47355.43303425013,15,13739.259801170314,45,0.414676387231995,0.21280334873460988,0.006205982108949651,0.30927209471711625,118,6,withdrawal,Offshore,business,unknown,0,0,0,0,0,17,suspicious,2023-02-13 19:00:00
133.54196508427856,35,7022.71120162038,13,0.2199274327759164,0.07880284801347805,0.061384464037791776,0.09345514340023073,8,2,payment,Unknown,personal,NGO,0,1,0,0,0,12,suspicious,2023-09-08 15:00:00
91932.3449085613,6,5682.793226477608,46,0.33575509832416234,0.5576963600815952,0.011282378961868672,0.13691406735458478,41,9,deposit,Kuwait,investment,construction,0,1,1,1,0,4,suspicious,2023-11-10 03:00:00
16943.2478165513,12,3067.1083900242943,18,0.1755208301335539,0.04178963515109288,0.022683388266094187,0.05411406529556673,61,6,transfer,Egypt,personal,construction,0,0,0,0,0,7,clean,2023-01-31 14:00:00
26444.89524657555,47,10502.211285968458,33,0.13373816533661528,0.11969452702613331,0.03142738738367887,0.11062337907198894,20,1,withdrawal,Unknown,personal,real_estate,1,0,0,0,0,4,suspicious,2023-05-06 02:00:00
5235.266377573809,38,2714.2559085265357,21,0.08256457630162319,0.1734451584941473,0.11518562888196027,0.31782058402811575,85,11,payment,UAE,investment,real_estate,0,0,0,0,0,7,clean,2023-12-11 04:00:00
216.28094607017283,13,10686.74230342496,16,0.04471846326396368,0.3401309406384508,0.007430210370982607,0.020703508038454888,96,4,transfer,Kuwait,personal,NGO,1,0,0,0,0,6,clean,2023-09-21 15:00:00
20083.693176520504,29,581.4385388467307,15,0.08085773471481934,0.2991719161489895,0.04040588185177631,0.11544786763353804,56,5,transfer,Jordan,personal,NGO,0,0,0,0,0,4,clean,2023-11-08 06:00:00
26949.58404740101,19,15992.710313142963,5,0.22907118253240227,0.22324269283304113,0.015606895530088843,0.13022950214513238,96,12,transfer,Iran,personal,unknown,0,0,1,0,0,10,suspicious,2023-10-10 05:00:00
20233.599053221413,3,5538.243864021342,6,0.17964860835218874,0.12674800718596882,0.09975430234983379,0.07333500704975271,2,8,deposit,Saudi Arabia,personal,NGO,0,0,0,0,0,1,clean,2023-09-21 00:00:00
2312.140225653325,8,4617.262257573532,38,0.1870946795021168,0.2860796204008555,0.21353544590376056,0.18025970177373568,106,3,payment,Russia,business,finance,0,0,0,0,1,1,suspicious,2023-04-17 03:00:00
21001.51385406381,8,7553.888968697739,3,0.6215863334809325,0.2744643261344537,0.08819931788349877,0.09376335162650963,66,11,transfer,Saudi Arabia,personal,finance,0,0,0,0,0,7,clean,2023-09-07 08:00:00
21975.050215920248,55,7829.41678625903,48,0.5444302957937909,0.356975708867605,0.08702591085964277,0.22659893725528032,105,13,deposit,Kuwait,investment,unknown,0,1,0,0,0,4,suspicious,2023-09-20 22:00:00
16117.893709978216,58,1132.8327321117204,12,0.36470901118094723,0.031662823688516153,0.09480177301210689,0.23184383164744898,32,9,deposit,Kuwait,personal,real_estate,0,0,0,0,0,16,clean,2023-04-09 23:00:00
21793.945885386198,20,11292.358780315264,36,0.26297149404637415,0.2915781807027335,0.18044030641174275,0.06976432557243045,22,9,deposit,Russia,investment,construction,1,0,0,0,0,18,suspicious,2023-12-30 18:00:00
28054.390120182074,47,2582.9188441566685,33,0.2079536864853857,0.3477542606062124,0.005867503386464128,0.12479643611734241,90,12,withdrawal,Kuwait,investment,finance,0,1,0,0,0,14,suspicious,2023-05-21 18:00:00
14263.392364693957,4,18827.817651968668,36,0.4687999292555662,0.4687710207898007,0.1853525307672689,0.15219309367339678,41,10,deposit,Kuwait,business,construction,0,0,0,0,0,13,clean,2023-06-08 18:00:00
1391.6785859237361,51,13623.427181351037,33,0.4695758669319198,0.4049423053769976,0.0991332864634162,0.2965340364591165,109,11,payment,UAE,business,unknown,0,1,0,0,0,15,suspicious,2023-02-24 10:00:00
10030.559756814333,21,3400.438412996126,31,0.2813235095242167,0.5864283849806919,0.06397807160544519,0.08376508627847862,10,5,exchange,Jordan,personal,construction,0,0,0,1,0,1,clean,2023-07-29 21:00:00
1212.44694861488,3,13191.223840665802,21,0.17248051141946166,0.39355327479800917,0.05690829827339892,0.054231132902623415,39,4,withdrawal,Iran,personal,finance,0,0,0,1,0,10,suspicious,2023-10-11 22:00:00
7852.155522380029,45,3525.3048173131015,27,0.28120913749829307,0.3393090042153148,0.03248530131455113,0.10027083216128607,45,7,transfer,Unknown,charity,NGO,0,0,1,0,0,18,suspicious,2023-09-18 11:00:00
7841.107095759467,8,851.3124002073464,27,0.19136870613056992,0.2486577814232957,0.07941270312256997,0.13045958129098748,5,13,deposit,Saudi Arabia,personal,real_estate,0,1,0,0,1,5,high_risk,2023-03-23 14:00:00
1024.3407086032614,23,26137.858796981036,8,0.08247263270081887,0.14639689871475142,0.16619121135783507,0.08059425801223544,12,9,withdrawal,Egypt,charity,finance,1,0,0,0,0,7,clean,2023-08-11 13:00:00
6434.5499594907105,16,8458.273808339114,37,0.424134885681633,0.14644108166623301,0.1202120874424235,0.11889288054689737,105,6,withdrawal,Iran,charity,retail,0,1,1,0,0,2,suspicious,2023-04-10 15:00:00
1764.8385731710875,13,4871.9120183047635,32,0.28911963832899995,0.17297063562850462,0.1735686032150172,0.029017531641711534,105,7,payment,Saudi Arabia,business,construction,0,0,0,0,0,9,clean,2023-03-26 14:00:00
24772.285651132202,3,4056.971296443739,26,0.08434989748181296,0.11304203042479986,0.008347012920959084,0.41343534891584316,32,1,transfer,Unknown,investment,construction,0,0,1,0,0,5,clean,2023-03-28 15:00:00
44257.94977592998,48,3140.849132213327,2,0.3869141144025384,0.2650649000964184,0.1705585741376868,0.03593401054248948,114,4,exchange,Offshore,charity,construction,0,0,0,1,0,18,suspicious,2023-02-23 01:00:00
1125.9695059868366,9,31897.246974939553,12,0.062331228329678204,0.33854549565791386,0.024103767410844117,0.1820222077614265,40,2,exchange,Egypt,personal,unknown,0,0,0,0,0,12,clean,2023-01-18 23:00:00
46554.84351103029,14,1157.869085494619,22,0.11915452367745531,0.46245377117853553,0.06010997167233011,0.26792520595668173,18,1,withdrawal,Jordan,charity,unknown,0,0,0,0,0,4,clean,2023-12-12 04:00:00
11090.273240831417,13,3024.415165514164,17,0.4338827453467258,0.5146770452118754,0.20587856394851442,0.18477512805955237,74,13,withdrawal,Offshore,business,finance,0,0,0,0,1,16,suspicious,2023-10-17 20:00:00
5340.820144179031,53,5316.441098322374,7,0.2573159179483303,0.14382605522432218,0.04281263582584374,0.0005125727151465477,64,11,transfer,Russia,charity,real_estate,0,1,0,0,0,11,suspicious,2023-09-16 00:00:00
1199.6493710935813,57,5200.694556451308,43,0.355435506700594,0.07718013046458307,0.05301130771860731,0.22999406406472156,87,7,withdrawal,Jordan,charity,retail,0,0,1,0,0,19,clean,2023-02-17 07:00:00
10415.947451570904,7,5099.67899497712,4,0.3680074054515363,0.42726088635962883,0.0525700059089961,0.05082063962518996,1,11,deposit,Kuwait,charity,real_estate,1,0,0,0,0,1,suspicious,2023-05-18 04:00:00
23735.77335296427,15,1546.5793924298694,37,0.5694765077434828,0.17079965982985248,0.018129907350118303,0.3220606965914925,117,10,exchange,Jordan,charity,NGO,0,1,0,0,0,13,suspicious,2023-01-17 01:00:00
18418.167866754746,7,1252.5991799812077,38,0.3504124567054838,0.30941824896575304,0.1818591116928902,0.07806230899728277,53,4,deposit,Egypt,charity,real_estate,0,0,0,0,0,5,clean,2023-02-18 07:00:00
772.9684424406969,38,2352.473156750909,32,0.036968649252552936,0.08206446430914945,0.058359082086029336,0.3124981585590307,42,2,payment,Russia,charity,retail,0,0,0,0,0,8,clean,2023-02-20 05:00:00
1135.4373608737872,34,19676.358738046085,11,0.3954159349250053,0.2253393203699485,0.006874149892650624,0.1328161340188364,101,5,withdrawal,Saudi Arabia,charity,unknown,0,0,1,1,0,10,clean,2023-07-11 13:00:00
7734.3889682413155,41,959.7601133225485,1,0.31812938457508105,0.20936243394160559,0.055860215839725516,0.0026571178819667345,82,7,transfer,Russia,business,construction,0,0,0,0,0,15,clean,2023-03-27 22:00:00
5249.544140700735,22,11331.558113766541,25,0.39462277729660944,0.20785171570628966,0.06870011139914521,0.07494422115660673,94,2,payment,Russia,personal,unknown,0,0,0,0,0,15,clean,2023-03-17 16:00:00
3966.991375988393,24,11335.625182656637,42,0.08326462322080977,0.5359740705154328,0.13635073462463013,0.17336644927446504,83,7,payment,Iran,business,construction,1,0,0,1,0,13,high_risk,2023-04-04 07:00:00
4948.502676832674,49,13276.188286473684,24,0.17817496304458744,0.2367404759110534,0.1324542689828745,0.17895593593670203,109,3,transfer,Iran,charity,construction,0,0,0,0,0,2,clean,2023-05-25 11:00:00
24405.07546735074,37,17415.763873800704,43,0.3821900652014241,0.5939335207818267,0.014825289586044173,0.05028449699545413,38,14,payment,Iran,charity,unknown,0,1,1,0,1,4,high_risk,2023-01-25 02:00:00
39724.38891815142,44,2441.731804539343,17,0.19654378952554213,0.44412363191742876,0.08605975933786672,0.5444446863386082,17,8,deposit,Jordan,investment,real_estate,0,0,0,1,0,13,suspicious,2023-01-09 10:00:00
7790.497262663004,1,2034.5918749781492,8,0.67632108489642,0.33242037931233115,0.30729887799561556,0.08787853537400646,62,7,payment,Offshore,business,construction,0,1,0,0,0,9,suspicious,2023-02-16 07:00:00
35484.63102364336,10,5011.473200970974,45,0.39696466081710413,0.39806186044334124,0.12835512356604034,0.2054039572367227,28,1,transfer,UAE,charity,unknown,0,0,0,1,0,5,clean,2023-04-07 08:00:00
5817.966960858744,43,2464.0488412712716,27,0.1263028174325186,0.4437167105224522,0.02286584579702192,0.08995227135752648,22,9,exchange,Kuwait,investment,real_estate,0,0,0,0,0,12,clean,2023-08-19 15:00:00
9706.468289842864,16,10603.40017513193,18,0.1983672125431122,0.5721622178788026,0.17145025875824713,0.03334459948685442,46,6,withdrawal,Iran,business,retail,0,0,0,0,1,2,suspicious,2023-09-08 21:00:00
3843.313064591829,46,8083.483417267514,27,0.27567897965878846,0.15208599354666025,0.15273476452284837,0.09601099959076229,38,12,transfer,Jordan,charity,construction,0,0,0,0,0,8,clean,2023-10-09 19:00:00
15344.616929573169,8,16634.74440761135,22,0.26353624458630553,0.10211551184785704,0.037195137406379905,0.1886579213370504,32,13,deposit,Unknown,investment,real_estate,0,0,0,0,0,16,suspicious,2023-02-27 03:00:00
57935.00951964483,56,690.899712883935,16,0.20941982524312952,0.4238148617470401,0.19047164277828918,0.5950063776174076,55,4,deposit,Iran,investment,construction,0,0,0,0,0,8,suspicious,2023-12-27 22:00:00
13875.92738715144,49,19728.679166710193,2,0.3790353514965341,0.4044045839691579,0.04501634612247144,0.11441879187790314,89,6,exchange,Iran,charity,NGO,0,0,1,0,0,19,suspicious,2023-06-11 08:00:00
6643.1614291002625,25,2777.7427338611774,5,0.44725990890893663,0.20606736067394216,0.124568088048844,0.5673581837972771,112,2,deposit,Egypt,personal,real_estate,0,0,0,0,0,10,clean,2023-10-10 22:00:00
